date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2015-12-11,-9.06111068697484,-11.225016535069328,-8.854911787254464,-10.653564448946224,-9.407707323576915,-9.684718179957622
2015-12-18,-10.118799395911168,-11.451535964442792,-9.92379623401285,-10.387186923012104,-9.565549788738037,-9.152881382888435
2016-01-08,-10.31084172934406,-10.315642809739092,-9.490945806674183,-8.558645791987216,-9.423528974193893,-9.837819331711962
2016-01-15,-11.34167192172204,-11.100453406363687,-10.353925859295785,-9.58424446917363,-8.599728652152907,-8.43186554428961
2016-01-22,-10.666037309386214,-10.120355601773145,-9.430565560293878,-9.086191693804622,-9.602549998193025,-8.555145695452685
2016-01-29,-10.045275328431671,-8.659337320288342,-9.444227680895672,-8.095790671963059,-10.104249668448539,-9.400446352940522
2016-02-05,-8.289763583161589,-11.22355243842502,-9.338297637399572,-8.734463265330048,-11.280485601389525,-10.435507035554219
2016-02-19,-9.198871415368755,-11.00624144138018,-10.628023536727246,-10.939146573137446,-8.797333995647934,-10.991424093332979
2016-02-26,-10.318181833812206,-11.879618423690816,-11.06840474148191,-9.641384530002302,-11.318696674816858,-10.723784874879545
2016-03-04,-9.855419704983639,-10.504205749963074,-9.752514153276811,-9.283340792824072,-10.373388337655,-9.773960529207336
2016-03-11,-10.76022386267871,-11.274493734747606,-9.206334805093547,-9.482201755117229,-10.59300787989726,-10.115089251828225
2016-03-18,-10.195703681348062,-11.164495154916963,-9.77397817895604,-10.925824669813366,-10.46523614343762,-10.37737016476849
2016-04-01,-11.59350621869099,-10.626395339604555,-10.031542608312366,-10.336256353475113,-10.749858502944807,-10.55179954896033
2016-04-08,-10.97632179985282,-12.049583292631272,-10.663361866222292,-10.391580174221207,-9.519944246751788,-10.355287760072049
2016-04-22,-10.978055811987351,-12.735349778258104,-11.554460944894485,-11.438450652956096,-10.124504751042457,-7.987051149573671
2016-04-29,-11.91614820449436,-10.920379174063031,-11.402315128529743,-10.445608091349133,-10.831005456746032,-9.515779420105419
2016-05-13,-9.872211097028211,-9.282517914084242,-8.624531359359208,-10.391720642586654,-10.838717533924616,-9.887187360117712
2016-05-27,-10.79300866261404,-11.938001919287922,-10.75337769047573,-10.266641505528762,-10.589804731488183,-10.028026326988321
2016-06-03,-11.79030706131579,-12.095289526474177,-11.703744585926621,-11.812313123976741,-10.790451642239704,-11.34419246750902
2016-06-10,-10.645946226194877,-11.115869797775732,-9.536114663526694,-9.588428673631203,-10.992566574093924,-10.731424910551661
2016-06-17,-11.085323297308165,-11.189379660867576,-11.141163970402106,-10.373508343730695,-10.949135394900797,-10.161425160626461
2016-06-24,-8.238708091397815,-9.129434456330417,-7.674773348671962,-7.824311578136407,-9.304228041688798,-6.775279215418407
2016-07-15,-10.71509912705246,-11.458219274125286,-10.532708372756174,-10.63678870819087,-11.402338485907544,-9.692701081251201
2016-07-22,-10.969184036135404,-11.719093849617199,-9.944707771009803,-10.967009203133893,-10.481606895520063,-8.21258077363185
