date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source,return_lcu,dlog_fx,return_usd
2022-12-16,Indonesia,Jakarta Composite Index,^JKSE,6751.85986328125,6812.19287109375,6693.76513671875,6812.19287109375,6812.19287109375,156126900,IDR,yfinance,0.8896073598400533,0.9322728016224198,-0.04266544178236642
2022-12-19,Indonesia,Jakarta Composite Index,^JKSE,6812.15380859375,6827.81494140625,6754.087890625,6779.6982421875,6779.6982421875,127896600,IDR,yfinance,-0.47814819210404275,-0.06465425982760264,-0.4134939322764401
2022-12-20,Indonesia,Jakarta Composite Index,^JKSE,6779.6982421875,6792.203125,6715.044921875,6768.31591796875,6768.31591796875,151817000,IDR,yfinance,-0.16802945084432894,-0.31042432118065283,0.1423948703363239
2022-12-21,Indonesia,Jakarta Composite Index,^JKSE,6768.31591796875,6820.6630859375,6763.69677734375,6820.6630859375,6820.6630859375,139079800,IDR,yfinance,0.7704394404814876,-0.07389914709691164,0.8443385875783993
2022-12-22,Indonesia,Jakarta Composite Index,^JKSE,6820.7021484375,6844.12109375,6800.6171875,6824.43212890625,6824.43212890625,129012900,IDR,yfinance,0.05524392472550509,-0.27680342113066886,0.33204734585617396
2022-12-23,Indonesia,Jakarta Composite Index,^JKSE,6824.39306640625,6824.39306640625,6784.5869140625,6800.6728515625,6800.6728515625,120430300,IDR,yfinance,-0.3487577007324952,0.3217920140678868,-0.6705497148003821
2022-12-27,Indonesia,Jakarta Composite Index,^JKSE,6835.84716796875,6933.88916015625,6835.662109375,6923.02685546875,6923.02685546875,121669200,IDR,yfinance,1.7831524808583572,0.2636882206935216,1.5194642601648356
2022-12-28,Indonesia,Jakarta Composite Index,^JKSE,6923.06591796875,6953.0390625,6828.14013671875,6850.52001953125,6850.52001953125,120571100,IDR,yfinance,-1.052851620197725,0.06725488251714126,-1.1201065027148662
2022-12-29,Indonesia,Jakarta Composite Index,^JKSE,6850.52001953125,6879.5849609375,6786.98193359375,6860.0771484375,6860.0771484375,141016100,IDR,yfinance,0.1394123149719118,1.0921414654163786,-0.9527291504444668
2023-01-03,Indonesia,Jakarta Composite Index,^JKSE,6850.98388671875,6908.001953125,6838.57421875,6888.7578125,6888.7578125,156894900,IDR,yfinance,0.41720925076384147,0.26530464626932243,0.15190460449451904
2023-01-04,Indonesia,Jakarta Composite Index,^JKSE,6888.798828125,6900.60302734375,6813.23876953125,6813.23876953125,6813.23876953125,142541400,IDR,yfinance,-1.1023182966345464,0.1400934932407738,-1.2424117898753202
2023-01-05,Indonesia,Jakarta Composite Index,^JKSE,6813.27978515625,6813.421875,6621.98681640625,6653.8408203125,6653.8408203125,180589300,IDR,yfinance,-2.367334243932114,-0.07580548074052372,-2.2915287631915904
2023-01-06,Indonesia,Jakarta Composite Index,^JKSE,6653.759765625,6708.63720703125,6598.64599609375,6684.55810546875,6684.55810546875,109855600,IDR,yfinance,0.46058510665100527,0.38486256612944564,0.07572254052155963
2023-01-09,Indonesia,Jakarta Composite Index,^JKSE,6684.55810546875,6726.9658203125,6638.64599609375,6688.26513671875,6688.26513671875,135949700,IDR,yfinance,0.05544126737962835,-0.11338176444029371,0.16882303181992206
2023-01-10,Indonesia,Jakarta Composite Index,^JKSE,6688.26513671875,6690.22900390625,6570.2431640625,6622.4990234375,6622.4990234375,144817300,IDR,yfinance,-0.9881723941979577,-0.1430286324534819,-0.8451437617444757
2023-01-11,Indonesia,Jakarta Composite Index,^JKSE,6622.5390625,6622.794921875,6557.919921875,6584.453125,6584.453125,124903900,IDR,yfinance,-0.5761511551544223,-0.3285211286258423,-0.24763002652857996
2023-01-12,Indonesia,Jakarta Composite Index,^JKSE,6584.494140625,6662.22900390625,6574.0888671875,6629.93408203125,6629.93408203125,148901900,IDR,yfinance,0.6883578618725169,-0.7426641800542236,1.4310220419267405
2023-01-13,Indonesia,Jakarta Composite Index,^JKSE,6629.93408203125,6658.47607421875,6600.59423828125,6641.830078125,6641.830078125,165594900,IDR,yfinance,0.17926779192331446,-1.5824563529148967,1.7617241448382113
2023-01-16,Indonesia,Jakarta Composite Index,^JKSE,6641.830078125,6688.05712890625,6627.69677734375,6688.05712890625,6688.05712890625,154893500,IDR,yfinance,0.6935878058265493,-0.37772404935630544,1.0713118551828549
2023-01-17,Indonesia,Jakarta Composite Index,^JKSE,6688.05712890625,6801.87109375,6688.05712890625,6767.33984375,6767.33984375,217634400,IDR,yfinance,1.178465898197658,-0.21724035526341895,1.395706253461077
2023-01-18,Indonesia,Jakarta Composite Index,^JKSE,6767.17822265625,6790.1640625,6721.4638671875,6765.7861328125,6765.7861328125,194959200,IDR,yfinance,-0.022961597298620184,0.5290317853656795,-0.5519933826642998
2023-01-19,Indonesia,Jakarta Composite Index,^JKSE,6765.74609375,6820.98486328125,6754.5517578125,6819.9072265625,6819.9072265625,154234600,IDR,yfinance,0.7967407863077905,-0.4362489567863119,1.2329897430941026
2023-01-27,Indonesia,Jakarta Composite Index,^JKSE,6864.81787109375,6932.708984375,6864.81787109375,6898.98095703125,6898.98095703125,149187500,IDR,yfinance,1.152784469006368,0.02543274489072412,1.1273517241156439
2023-01-30,Indonesia,Jakarta Composite Index,^JKSE,6899.02197265625,6925.46923828125,6834.0810546875,6872.48095703125,6872.48095703125,134698100,IDR,yfinance,-0.38485431501189743,0.18654425583264397,-0.5713985708445414
2023-01-31,Indonesia,Jakarta Composite Index,^JKSE,6872.52099609375,6880.9599609375,6827.2431640625,6839.341796875,6839.341796875,151785000,IDR,yfinance,-0.48336716823128395,0.16418679263739414,-0.6475539608686781
2023-02-02,Indonesia,Jakarta Composite Index,^JKSE,6862.2578125,6896.73193359375,6855.3671875,6890.57177734375,6890.57177734375,189189500,IDR,yfinance,0.7462569657291337,-0.9093512937070639,1.6556082594361976
2023-02-03,Indonesia,Jakarta Composite Index,^JKSE,6890.7138671875,6951.966796875,6890.7138671875,6911.73193359375,6911.73193359375,202858400,IDR,yfinance,0.30661798597080575,0.17487225333421616,0.1317457326365896
2023-02-07,Indonesia,Jakarta Composite Index,^JKSE,6873.791015625,6946.23388671875,6873.791015625,6935.30078125,6935.30078125,173101600,IDR,yfinance,0.34041763173489226,0.8005656988331463,-0.46014806709825407
2023-02-08,Indonesia,Jakarta Composite Index,^JKSE,6935.30078125,6961.9189453125,6912.10888671875,6940.1240234375,6940.1240234375,172668200,IDR,yfinance,0.06952208598527644,-0.3492935307342385,0.41881561671951495
2023-02-09,Indonesia,Jakarta Composite Index,^JKSE,6940.1240234375,6961.15185546875,6896.0400390625,6897.365234375,6897.365234375,176681300,IDR,yfinance,-0.6180156582028222,-0.19825541783176437,-0.41976024037105786
2023-02-10,Indonesia,Jakarta Composite Index,^JKSE,6895.23779296875,6895.23779296875,6803.41796875,6880.3291015625,6880.3291015625,140803700,IDR,yfinance,-0.24730032586728748,0.1520309642731903,-0.39933129014047775
2023-02-13,Indonesia,Jakarta Composite Index,^JKSE,6880.3291015625,6915.14404296875,6871.8828125,6900.14013671875,6900.14013671875,213914100,IDR,yfinance,0.28752357357084624,0.27834538580039114,0.009178187770455093
2023-02-14,Indonesia,Jakarta Composite Index,^JKSE,6900.14013671875,6941.85498046875,6900.14013671875,6941.85498046875,6941.85498046875,162808100,IDR,yfinance,0.6027305989194363,0.18951484622994347,0.4132157526894928
2023-02-15,Indonesia,Jakarta Composite Index,^JKSE,6941.85498046875,6946.0341796875,6872.869140625,6914.5380859375,6914.5380859375,148477900,IDR,yfinance,-0.39428630221077476,-0.21059566848837724,-0.18369063372239752
2023-02-16,Indonesia,Jakarta Composite Index,^JKSE,6914.5380859375,6933.28076171875,6875.30078125,6895.6640625,6895.6640625,173648600,IDR,yfinance,-0.2733346693346745,0.20402126264792475,-0.47735593198259924
2023-02-17,Indonesia,Jakarta Composite Index,^JKSE,6895.6640625,6919.091796875,6868.27978515625,6895.7138671875,6895.7138671875,180098400,IDR,yfinance,0.0007222583233486982,-0.4480766590086654,0.4487989173320141
2023-02-20,Indonesia,Jakarta Composite Index,^JKSE,6895.85595703125,6910.5048828125,6863.6708984375,6894.716796875,6894.716796875,175859700,IDR,yfinance,-0.014460321632096387,0.11220752967664067,-0.12666785130873706
2023-02-21,Indonesia,Jakarta Composite Index,^JKSE,6894.716796875,6923.6728515625,6870.9111328125,6873.40478515625,6873.40478515625,144215700,IDR,yfinance,-0.309585132779185,0.023085929228736705,-0.3326710620079217
2023-02-22,Indonesia,Jakarta Composite Index,^JKSE,6873.26318359375,6875.39013671875,6781.22900390625,6809.9677734375,6809.9677734375,149215500,IDR,yfinance,-0.9272197470185253,0.4638852884395508,-1.391105035458076
2023-02-23,Indonesia,Jakarta Composite Index,^JKSE,6810.10888671875,6839.4541015625,6806.9970703125,6839.4541015625,6839.4541015625,124488600,IDR,yfinance,0.4320530827375111,-0.26951536445792795,0.7015684471954391
2023-02-24,Indonesia,Jakarta Composite Index,^JKSE,6839.4541015625,6880.31201171875,6839.4541015625,6856.576171875,6856.576171875,130300200,IDR,yfinance,0.25002980996000834,0.1184132761216772,0.13161653383833116
2023-02-27,Indonesia,Jakarta Composite Index,^JKSE,6856.576171875,6871.11181640625,6819.8720703125,6854.77685546875,6854.77685546875,127631500,IDR,yfinance,-0.02624564348960014,0.31312001877016665,-0.3393656622597668
2023-02-28,Indonesia,Jakarta Composite Index,^JKSE,6854.77685546875,6890.35400390625,6843.23876953125,6843.23876953125,6843.23876953125,167931100,IDR,yfinance,-0.16846365170148078,-0.3196948568671503,0.15123120516566954
2023-03-01,Indonesia,Jakarta Composite Index,^JKSE,6843.09814453125,6889.51416015625,6833.18896484375,6844.93603515625,6844.93603515625,146293200,IDR,yfinance,0.024799005826806757,0.20361923682685978,-0.17882023100005304
2023-03-02,Indonesia,Jakarta Composite Index,^JKSE,6845.078125,6875.09814453125,6841.86181640625,6857.4150390625,6857.4150390625,136086000,IDR,yfinance,0.18214403190712716,0.019683102120440645,0.16246092978668653
2023-03-03,Indonesia,Jakarta Composite Index,^JKSE,6857.4150390625,6884.1162109375,6804.47607421875,6813.63623046875,6813.63623046875,118736600,IDR,yfinance,-0.6404622055481664,0.5169322814924677,-1.157394487040634
2023-03-07,Indonesia,Jakarta Composite Index,^JKSE,6806.85888671875,6812.958984375,6758.0009765625,6766.7578125,6766.7578125,140398600,IDR,yfinance,-0.6903865089455614,0.6331910936648111,-1.3235776026103725
2023-03-08,Indonesia,Jakarta Composite Index,^JKSE,6766.7578125,6776.3701171875,6728.19091796875,6776.3701171875,6776.3701171875,144130900,IDR,yfinance,0.1419510522455135,0.5521466494305457,-0.4101955971850322
2023-03-09,Indonesia,Jakarta Composite Index,^JKSE,6776.3701171875,6824.6640625,6776.3701171875,6799.794921875,6799.794921875,113187000,IDR,yfinance,0.3450875540532766,0.08417781440503147,0.26090973964824515
2023-03-10,Indonesia,Jakarta Composite Index,^JKSE,6799.794921875,6799.794921875,6741.41015625,6765.3017578125,6765.3017578125,131746200,IDR,yfinance,-0.5085586814293155,0.2521091221867173,-0.7606678036160328
2023-03-13,Indonesia,Jakarta Composite Index,^JKSE,6765.01806640625,6812.8740234375,6727.44287109375,6786.955078125,6786.955078125,141798000,IDR,yfinance,0.31955325228223697,-0.10594021217124092,0.4254934644534779
2023-03-14,Indonesia,Jakarta Composite Index,^JKSE,6786.671875,6786.671875,6635.3759765625,6641.81396484375,6641.81396484375,166605500,IDR,yfinance,-2.16172852321111,-0.41189381441930223,-1.7498347087918078
2023-03-15,Indonesia,Jakarta Composite Index,^JKSE,6641.81396484375,6709.86083984375,6628.13720703125,6628.13720703125,6628.13720703125,139210500,IDR,yfinance,-0.206131318466526,-0.24040815971188137,0.03427684124535538
2023-03-16,Indonesia,Jakarta Composite Index,^JKSE,6628.13720703125,6630.76806640625,6542.7919921875,6565.72802734375,6565.72802734375,154420700,IDR,yfinance,-0.946040361071739,0.6936593889142967,-1.6396997499860357
2023-03-17,Indonesia,Jakarta Composite Index,^JKSE,6565.72802734375,6683.09423828125,6565.72802734375,6678.23681640625,6678.23681640625,455755600,IDR,yfinance,1.6990606207410168,-0.36892051809715093,2.0679811388381677
2023-03-20,Indonesia,Jakarta Composite Index,^JKSE,6678.23681640625,6678.23681640625,6587.68896484375,6612.490234375,6612.490234375,128905000,IDR,yfinance,-0.9893682727707274,-0.3475101335820484,-0.641858139188679
2023-03-21,Indonesia,Jakarta Composite Index,^JKSE,6612.490234375,6691.61083984375,6609.22314453125,6691.61083984375,6691.61083984375,145475100,IDR,yfinance,1.1894308051518334,-0.18561641358382117,1.3750472187356546
2023-03-24,Indonesia,Jakarta Composite Index,^JKSE,6694.01708984375,6776.90478515625,6692.166015625,6762.25390625,6762.25390625,146575100,IDR,yfinance,1.0501624175989273,-1.346643889730572,2.3968063073294994
2023-03-27,Indonesia,Jakarta Composite Index,^JKSE,6762.25390625,6772.59521484375,6704.751953125,6708.93310546875,6708.93310546875,135182600,IDR,yfinance,-0.7916314901389853,0.6689874262807298,-1.460618916419715
2023-03-28,Indonesia,Jakarta Composite Index,^JKSE,6708.93310546875,6764.65478515625,6708.93310546875,6760.328125,6760.328125,126113300,IDR,yfinance,0.7631490411722344,-0.26772007859718405,1.0308691197694184
2023-03-29,Indonesia,Jakarta Composite Index,^JKSE,6760.328125,6851.505859375,6760.328125,6839.43603515625,6839.43603515625,143324900,IDR,yfinance,1.1633849156573053,-0.30826880238649246,1.4716537180437976
2023-03-30,Indonesia,Jakarta Composite Index,^JKSE,6839.43603515625,6868.6328125,6803.0927734375,6808.951171875,6808.951171875,140466800,IDR,yfinance,-0.4467181874958668,-0.19606220453553141,-0.25065598296033537
2023-03-31,Indonesia,Jakarta Composite Index,^JKSE,6809.0927734375,6831.55322265625,6789.60986328125,6805.27685546875,6805.27685546875,139015200,IDR,yfinance,-0.053977595910422504,-0.07653528483674749,0.02255768892632498
2023-04-03,Indonesia,Jakarta Composite Index,^JKSE,6805.27685546875,6849.35791015625,6805.126953125,6827.1748046875,6827.1748046875,127453100,IDR,yfinance,0.32126236129219493,-0.21327654045477218,0.534538901746967
2023-04-04,Indonesia,Jakarta Composite Index,^JKSE,6827.033203125,6859.69287109375,6781.52392578125,6833.17822265625,6833.17822265625,131576400,IDR,yfinance,0.08789550816488963,-0.4882462964729085,0.5761418046377982
2023-04-05,Indonesia,Jakarta Composite Index,^JKSE,6833.17822265625,6867.3369140625,6816.43017578125,6819.6748046875,6819.6748046875,123965500,IDR,yfinance,-0.19781099737693877,0.2878855802764026,-0.4856965776533414
2023-04-11,Indonesia,Jakarta Composite Index,^JKSE,6771.23486328125,6811.31396484375,6738.76611328125,6811.31396484375,6811.31396484375,161404500,IDR,yfinance,-0.12267401923112121,0.3281875622409326,-0.4508615814720538
2023-04-12,Indonesia,Jakarta Composite Index,^JKSE,6811.455078125,6833.744140625,6775.2841796875,6798.9638671875,6798.9638671875,151427200,IDR,yfinance,-0.18148198292976236,-0.2812376301266094,0.09975564719684704
2023-04-17,Indonesia,Jakarta Composite Index,^JKSE,6818.71484375,6829.509765625,6765.14208984375,6787.58203125,6787.58203125,94860100,IDR,yfinance,-0.167545727738777,-0.18359234069209449,0.016046612953317496
2023-04-18,Indonesia,Jakarta Composite Index,^JKSE,6787.58203125,6839.7587890625,6784.1728515625,6821.80712890625,6821.80712890625,103660800,IDR,yfinance,0.5029640846276406,1.1301849395803814,-0.6272208549527407
2023-04-26,Indonesia,Jakarta Composite Index,^JKSE,6821.80712890625,6910.14697265625,6821.59912109375,6910.14697265625,6910.14697265625,120164300,IDR,yfinance,1.2866495444241253,-0.06693440678280617,1.3535839512069314
2023-04-27,Indonesia,Jakarta Composite Index,^JKSE,6910.84814453125,6971.91015625,6877.64990234375,6945.47705078125,6945.47705078125,161595900,IDR,yfinance,0.5099756551684359,-0.6280140869776544,1.1379897421460903
2023-04-28,Indonesia,Jakarta Composite Index,^JKSE,6945.47705078125,6958.6728515625,6897.708984375,6915.7158203125,6915.7158203125,130620700,IDR,yfinance,-0.4294186868143618,-1.0668845163708691,0.6374658295565073
2023-05-08,Indonesia,Jakarta Composite Index,^JKSE,6787.4912109375,6798.32177734375,6756.6611328125,6769.630859375,6769.630859375,179625500,IDR,yfinance,-2.134991730050454,-0.2179243575611028,-1.9170673724893514
2023-05-09,Indonesia,Jakarta Composite Index,^JKSE,6769.630859375,6793.76611328125,6742.17919921875,6779.97998046875,6779.97998046875,172097200,IDR,yfinance,0.15275897187859888,0.5574832576749261,-0.40472428579632724
2023-05-10,Indonesia,Jakarta Composite Index,^JKSE,6780.40087890625,6820.123046875,6775.19287109375,6811.90478515625,6811.90478515625,181480200,IDR,yfinance,0.4697635971334724,0.11518787058080075,0.3545757265526716
2023-05-11,Indonesia,Jakarta Composite Index,^JKSE,6811.90478515625,6814.1240234375,6717.4248046875,6755.93798828125,6755.93798828125,162906200,IDR,yfinance,-0.8249965045024833,-0.5159900103346821,-0.30900649416780124
2023-05-12,Indonesia,Jakarta Composite Index,^JKSE,6755.93798828125,6755.93798828125,6704.56591796875,6707.76318359375,6707.76318359375,173779500,IDR,yfinance,-0.7156280382005002,0.5396886985539376,-1.255316736754438
2023-05-15,Indonesia,Jakarta Composite Index,^JKSE,6708.4638671875,6729.2998046875,6656.64794921875,6711.740234375,6711.740234375,142578400,IDR,yfinance,0.059272698457110015,-0.18635545061466974,0.24562814907177977
2023-05-16,Indonesia,Jakarta Composite Index,^JKSE,6711.740234375,6729.07421875,6659.0732421875,6676.56396484375,6676.56396484375,156372400,IDR,yfinance,-0.5254788052425489,0.35208919844903414,-0.8775680036915829
2023-05-17,Indonesia,Jakarta Composite Index,^JKSE,6676.423828125,6706.59521484375,6661.4677734375,6663.11376953125,6663.11376953125,180449300,IDR,yfinance,-0.2016570435706746,0.6064708615566653,-0.8081279051273399
2023-05-19,Indonesia,Jakarta Composite Index,^JKSE,6663.11376953125,6715.03076171875,6662.7490234375,6700.56103515625,6700.56103515625,161565100,IDR,yfinance,0.5604351226226871,0.26516756327912816,0.29526755934355897
2023-05-22,Indonesia,Jakarta Composite Index,^JKSE,6700.56103515625,6757.6240234375,6675.876953125,6729.64697265625,6729.64697265625,167491100,IDR,yfinance,0.4331427027360343,0.013407521639716985,0.4197351810963173
2023-05-23,Indonesia,Jakarta Composite Index,^JKSE,6729.64697265625,6772.64697265625,6727.06787109375,6736.68408203125,6736.68408203125,162216500,IDR,yfinance,0.10451413955272916,-0.21473635952525294,0.3192504990779821
