date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source
2019-03-05,Indonesia,Jakarta Composite Index,^JKSE,6485.580078125,6485.64404296875,6409.337890625,6441.27978515625,6441.27978515625,82023100,IDR,yfinance
2019-03-06,Indonesia,Jakarta Composite Index,^JKSE,6460.80712890625,6473.01220703125,6424.2578125,6457.9560546875,6457.9560546875,91098200,IDR,yfinance
2019-03-08,Indonesia,Jakarta Composite Index,^JKSE,6439.8408203125,6442.2041015625,6381.73095703125,6383.06787109375,6383.06787109375,92588600,IDR,yfinance
2019-03-11,Indonesia,Jakarta Composite Index,^JKSE,6418.8828125,6420.7822265625,6366.0390625,6366.43408203125,6366.43408203125,97316700,IDR,yfinance
2019-03-12,Indonesia,Jakarta Composite Index,^JKSE,6395.880859375,6404.43017578125,6339.9677734375,6353.77392578125,6353.77392578125,84514000,IDR,yfinance
2019-03-13,Indonesia,Jakarta Composite Index,^JKSE,6343.12109375,6377.5751953125,6337.8740234375,6377.5751953125,6377.5751953125,100029400,IDR,yfinance
2019-03-14,Indonesia,Jakarta Composite Index,^JKSE,6374.9169921875,6413.26611328125,6372.96484375,6413.26611328125,6413.26611328125,96692700,IDR,yfinance
2019-03-15,Indonesia,Jakarta Composite Index,^JKSE,6420.18212890625,6489.19482421875,6419.64404296875,6461.18310546875,6461.18310546875,122938800,IDR,yfinance
2019-03-18,Indonesia,Jakarta Composite Index,^JKSE,6481.5927734375,6509.44677734375,6477.2880859375,6509.44677734375,6509.44677734375,105004500,IDR,yfinance
2019-03-19,Indonesia,Jakarta Composite Index,^JKSE,6515.56103515625,6522.205078125,6473.2861328125,6480.27587890625,6480.27587890625,113972800,IDR,yfinance
2019-03-20,Indonesia,Jakarta Composite Index,^JKSE,6486.8828125,6498.42578125,6463.94384765625,6482.7099609375,6482.7099609375,106335600,IDR,yfinance
2019-03-21,Indonesia,Jakarta Composite Index,^JKSE,6499.27197265625,6515.97119140625,6484.31298828125,6501.77587890625,6501.77587890625,120956200,IDR,yfinance
2019-03-22,Indonesia,Jakarta Composite Index,^JKSE,6510.85205078125,6525.27392578125,6491.90478515625,6525.27392578125,6525.27392578125,129537900,IDR,yfinance
2019-03-25,Indonesia,Jakarta Composite Index,^JKSE,6473.85595703125,6474.64794921875,6391.51904296875,6411.2509765625,6411.2509765625,105721300,IDR,yfinance
2019-03-26,Indonesia,Jakarta Composite Index,^JKSE,6440.916015625,6478.0478515625,6439.58203125,6469.9990234375,6469.9990234375,85932800,IDR,yfinance
2019-03-27,Indonesia,Jakarta Composite Index,^JKSE,6480.55712890625,6485.42578125,6443.97412109375,6444.73779296875,6444.73779296875,90444600,IDR,yfinance
2019-03-28,Indonesia,Jakarta Composite Index,^JKSE,6460.48681640625,6480.7880859375,6445.35888671875,6480.7880859375,6480.7880859375,92075400,IDR,yfinance
2019-03-29,Indonesia,Jakarta Composite Index,^JKSE,6480.98291015625,6485.958984375,6440.9169921875,6468.7548828125,6468.7548828125,102927100,IDR,yfinance
2019-04-01,Indonesia,Jakarta Composite Index,^JKSE,6485.72119140625,6492.9111328125,6444.84423828125,6452.61083984375,6452.61083984375,93229400,IDR,yfinance
2019-04-02,Indonesia,Jakarta Composite Index,^JKSE,6476.623046875,6490.0732421875,6454.98388671875,6476.06591796875,6476.06591796875,97657900,IDR,yfinance
2019-04-04,Indonesia,Jakarta Composite Index,^JKSE,6489.78515625,6505.798828125,6480.0751953125,6494.6298828125,6494.6298828125,115935300,IDR,yfinance
2019-04-05,Indonesia,Jakarta Composite Index,^JKSE,6501.09912109375,6506.80078125,6473.955078125,6474.01806640625,6474.01806640625,104044400,IDR,yfinance
2019-04-08,Indonesia,Jakarta Composite Index,^JKSE,6480.18408203125,6484.14794921875,6390.7099609375,6425.73388671875,6425.73388671875,104784600,IDR,yfinance
2019-04-09,Indonesia,Jakarta Composite Index,^JKSE,6434.6181640625,6484.39013671875,6429.53515625,6484.34814453125,6484.34814453125,103220100,IDR,yfinance
2019-04-10,Indonesia,Jakarta Composite Index,^JKSE,6476.77978515625,6487.755859375,6456.666015625,6478.326171875,6478.326171875,85785100,IDR,yfinance
2019-04-11,Indonesia,Jakarta Composite Index,^JKSE,6468.255859375,6472.72998046875,6410.166015625,6410.166015625,6410.166015625,98465700,IDR,yfinance
2019-04-12,Indonesia,Jakarta Composite Index,^JKSE,6395.0732421875,6422.27197265625,6394.9140625,6405.8662109375,6405.8662109375,115690900,IDR,yfinance
2019-04-15,Indonesia,Jakarta Composite Index,^JKSE,6426.90478515625,6442.0341796875,6415.115234375,6435.15087890625,6435.15087890625,89372600,IDR,yfinance
2019-04-16,Indonesia,Jakarta Composite Index,^JKSE,6440.72119140625,6485.12109375,6438.39697265625,6481.541015625,6481.541015625,113905400,IDR,yfinance
2019-04-18,Indonesia,Jakarta Composite Index,^JKSE,6568.84521484375,6636.33203125,6487.22705078125,6507.22119140625,6507.22119140625,112896400,IDR,yfinance
2019-04-22,Indonesia,Jakarta Composite Index,^JKSE,6511.0859375,6516.2421875,6410.0390625,6414.7431640625,6414.7431640625,94956300,IDR,yfinance
2019-04-23,Indonesia,Jakarta Composite Index,^JKSE,6420.1630859375,6482.81884765625,6415.455078125,6462.82177734375,6462.82177734375,105904400,IDR,yfinance
2019-04-24,Indonesia,Jakarta Composite Index,^JKSE,6460.26513671875,6472.52783203125,6433.97216796875,6447.884765625,6447.884765625,95981100,IDR,yfinance
2019-04-25,Indonesia,Jakarta Composite Index,^JKSE,6423.837890625,6431.591796875,6353.283203125,6372.787109375,6372.787109375,95830800,IDR,yfinance
2019-04-26,Indonesia,Jakarta Composite Index,^JKSE,6349.923828125,6401.080078125,6321.66015625,6401.080078125,6401.080078125,84764000,IDR,yfinance
2019-04-29,Indonesia,Jakarta Composite Index,^JKSE,6388.3818359375,6428.34423828125,6376.705078125,6425.89501953125,6425.89501953125,87784100,IDR,yfinance
2019-04-30,Indonesia,Jakarta Composite Index,^JKSE,6437.97509765625,6457.82177734375,6428.251953125,6455.35205078125,6455.35205078125,94646800,IDR,yfinance
2019-05-02,Indonesia,Jakarta Composite Index,^JKSE,6458.12109375,6465.77294921875,6363.0400390625,6374.421875,6374.421875,105193000,IDR,yfinance
2019-05-03,Indonesia,Jakarta Composite Index,^JKSE,6366.75,6367.6201171875,6261.25,6319.458984375,6319.458984375,93047100,IDR,yfinance
2019-05-06,Indonesia,Jakarta Composite Index,^JKSE,6254.81103515625,6263.0869140625,6207.623046875,6256.35205078125,6256.35205078125,76667800,IDR,yfinance
2019-05-07,Indonesia,Jakarta Composite Index,^JKSE,6271.9619140625,6310.93994140625,6268.31982421875,6297.31787109375,6297.31787109375,99893700,IDR,yfinance
2019-05-08,Indonesia,Jakarta Composite Index,^JKSE,6260.69677734375,6270.8837890625,6231.36279296875,6270.2021484375,6270.2021484375,92019200,IDR,yfinance
2019-05-09,Indonesia,Jakarta Composite Index,^JKSE,6242.18017578125,6259.626953125,6195.38623046875,6198.80419921875,6198.80419921875,92161300,IDR,yfinance
2019-05-10,Indonesia,Jakarta Composite Index,^JKSE,6203.10302734375,6232.6640625,6149.22021484375,6209.1181640625,6209.1181640625,83315100,IDR,yfinance
2019-05-13,Indonesia,Jakarta Composite Index,^JKSE,6225.39501953125,6238.26220703125,6135.39599609375,6135.39599609375,6135.39599609375,73081800,IDR,yfinance
2019-05-14,Indonesia,Jakarta Composite Index,^JKSE,6081.40185546875,6101.08984375,6033.6181640625,6071.2021484375,6071.2021484375,102612300,IDR,yfinance
2019-05-15,Indonesia,Jakarta Composite Index,^JKSE,6091.64306640625,6107.43994140625,5980.884765625,5980.884765625,5980.884765625,90189500,IDR,yfinance
2019-05-16,Indonesia,Jakarta Composite Index,^JKSE,5969.85595703125,6009.6279296875,5889.55517578125,5895.73779296875,5895.73779296875,90700800,IDR,yfinance
2019-05-17,Indonesia,Jakarta Composite Index,^JKSE,5930.26904296875,5936.97021484375,5826.8681640625,5826.8681640625,5826.8681640625,88536300,IDR,yfinance
2019-05-20,Indonesia,Jakarta Composite Index,^JKSE,5822.47412109375,5930.15478515625,5767.40087890625,5907.12109375,5907.12109375,88516800,IDR,yfinance
2019-05-21,Indonesia,Jakarta Composite Index,^JKSE,5925.416015625,5996.5400390625,5925.416015625,5951.3720703125,5951.3720703125,88868800,IDR,yfinance
2019-05-22,Indonesia,Jakarta Composite Index,^JKSE,5948.3828125,5966.7978515625,5918.89990234375,5939.63623046875,5939.63623046875,73752300,IDR,yfinance
2019-05-23,Indonesia,Jakarta Composite Index,^JKSE,5944.0322265625,6044.57177734375,5942.171875,6032.69580078125,6032.69580078125,80007700,IDR,yfinance
2019-05-24,Indonesia,Jakarta Composite Index,^JKSE,6042.5751953125,6080.19189453125,6037.080078125,6057.35302734375,6057.35302734375,94909100,IDR,yfinance
2019-05-27,Indonesia,Jakarta Composite Index,^JKSE,6056.4140625,6114.53076171875,6054.76806640625,6098.97412109375,6098.97412109375,79120000,IDR,yfinance
2019-05-28,Indonesia,Jakarta Composite Index,^JKSE,6101.8427734375,6118.90576171875,6033.14208984375,6033.14208984375,6033.14208984375,107550600,IDR,yfinance
2019-05-29,Indonesia,Jakarta Composite Index,^JKSE,6059.53076171875,6112.43115234375,6054.57080078125,6104.10595703125,6104.10595703125,79068400,IDR,yfinance
2019-05-31,Indonesia,Jakarta Composite Index,^JKSE,6110.52001953125,6209.1171875,6110.47802734375,6209.1171875,6209.1171875,94994300,IDR,yfinance
2019-06-10,Indonesia,Jakarta Composite Index,^JKSE,6277.29296875,6334.64501953125,6276.27978515625,6289.60986328125,6289.60986328125,94734500,IDR,yfinance
2019-06-11,Indonesia,Jakarta Composite Index,^JKSE,6286.7998046875,6310.0,6255.26416015625,6305.9921875,6305.9921875,86434200,IDR,yfinance
2019-06-12,Indonesia,Jakarta Composite Index,^JKSE,6270.35205078125,6296.81787109375,6257.43896484375,6276.1767578125,6276.1767578125,90308800,IDR,yfinance
2019-06-13,Indonesia,Jakarta Composite Index,^JKSE,6282.60791015625,6284.4580078125,6250.1171875,6273.08203125,6273.08203125,95630400,IDR,yfinance
2019-06-14,Indonesia,Jakarta Composite Index,^JKSE,6278.02587890625,6294.64892578125,6234.98583984375,6250.26513671875,6250.26513671875,86134100,IDR,yfinance
2019-06-17,Indonesia,Jakarta Composite Index,^JKSE,6259.53515625,6263.4990234375,6190.52490234375,6190.52490234375,6190.52490234375,94608600,IDR,yfinance
2019-06-18,Indonesia,Jakarta Composite Index,^JKSE,6195.1337890625,6257.330078125,6195.1337890625,6257.330078125,6257.330078125,94426600,IDR,yfinance
2019-06-19,Indonesia,Jakarta Composite Index,^JKSE,6289.4521484375,6339.26220703125,6289.4521484375,6339.26220703125,6339.26220703125,104524400,IDR,yfinance
2019-06-20,Indonesia,Jakarta Composite Index,^JKSE,6346.01318359375,6357.4599609375,6311.251953125,6335.6982421875,6335.6982421875,93519900,IDR,yfinance
2019-06-21,Indonesia,Jakarta Composite Index,^JKSE,6343.48193359375,6352.52880859375,6269.69091796875,6315.43603515625,6315.43603515625,111701800,IDR,yfinance
2019-06-24,Indonesia,Jakarta Composite Index,^JKSE,6307.9267578125,6320.53515625,6280.22216796875,6288.46484375,6288.46484375,113990600,IDR,yfinance
2019-06-25,Indonesia,Jakarta Composite Index,^JKSE,6312.10107421875,6327.98193359375,6308.0029296875,6320.44482421875,6320.44482421875,104114600,IDR,yfinance
2019-06-26,Indonesia,Jakarta Composite Index,^JKSE,6323.81103515625,6334.17919921875,6303.34912109375,6310.48876953125,6310.48876953125,117335500,IDR,yfinance
2019-06-27,Indonesia,Jakarta Composite Index,^JKSE,6324.69287109375,6357.92822265625,6320.08984375,6352.7099609375,6352.7099609375,99586800,IDR,yfinance
2019-06-28,Indonesia,Jakarta Composite Index,^JKSE,6367.01806640625,6377.35009765625,6351.505859375,6358.62890625,6358.62890625,106200900,IDR,yfinance
2019-07-01,Indonesia,Jakarta Composite Index,^JKSE,6381.18115234375,6395.6259765625,6369.19287109375,6379.68798828125,6379.68798828125,128295500,IDR,yfinance
2019-07-02,Indonesia,Jakarta Composite Index,^JKSE,6388.22216796875,6394.4541015625,6365.3720703125,6384.89794921875,6384.89794921875,128839600,IDR,yfinance
2019-07-03,Indonesia,Jakarta Composite Index,^JKSE,6362.9580078125,6385.373046875,6334.748046875,6362.6220703125,6362.6220703125,115118100,IDR,yfinance
2019-07-04,Indonesia,Jakarta Composite Index,^JKSE,6364.06787109375,6385.12890625,6359.4150390625,6375.966796875,6375.966796875,138923400,IDR,yfinance
2019-07-05,Indonesia,Jakarta Composite Index,^JKSE,6373.31787109375,6386.64404296875,6362.9248046875,6373.47705078125,6373.47705078125,132400300,IDR,yfinance
2019-07-08,Indonesia,Jakarta Composite Index,^JKSE,6360.2138671875,6367.36181640625,6324.72119140625,6351.8271484375,6351.8271484375,106782100,IDR,yfinance
2019-07-09,Indonesia,Jakarta Composite Index,^JKSE,6351.48486328125,6388.3232421875,6351.4228515625,6388.3232421875,6388.3232421875,120669200,IDR,yfinance
2019-07-10,Indonesia,Jakarta Composite Index,^JKSE,6393.18994140625,6412.82421875,6393.18994140625,6410.68310546875,6410.68310546875,116571800,IDR,yfinance
2019-07-11,Indonesia,Jakarta Composite Index,^JKSE,6424.62890625,6434.908203125,6397.22216796875,6417.06591796875,6417.06591796875,123096800,IDR,yfinance
2019-07-12,Indonesia,Jakarta Composite Index,^JKSE,6414.1982421875,6425.31787109375,6369.49609375,6373.34521484375,6373.34521484375,132748400,IDR,yfinance
2019-07-15,Indonesia,Jakarta Composite Index,^JKSE,6408.30810546875,6439.19287109375,6405.4501953125,6418.23388671875,6418.23388671875,138330000,IDR,yfinance
2019-07-16,Indonesia,Jakarta Composite Index,^JKSE,6414.72900390625,6428.26806640625,6389.39794921875,6401.8798828125,6401.8798828125,120399800,IDR,yfinance
2019-07-17,Indonesia,Jakarta Composite Index,^JKSE,6395.4638671875,6403.5009765625,6377.5029296875,6394.60888671875,6394.60888671875,142137300,IDR,yfinance
2019-07-18,Indonesia,Jakarta Composite Index,^JKSE,6385.05810546875,6407.2568359375,6375.6171875,6403.2939453125,6403.2939453125,150696400,IDR,yfinance
2019-07-19,Indonesia,Jakarta Composite Index,^JKSE,6417.44287109375,6456.5390625,6417.44287109375,6456.5390625,6456.5390625,129678900,IDR,yfinance
2019-07-22,Indonesia,Jakarta Composite Index,^JKSE,6461.4111328125,6468.2470703125,6420.34912109375,6433.546875,6433.546875,125797900,IDR,yfinance
2019-07-23,Indonesia,Jakarta Composite Index,^JKSE,6443.7109375,6454.0888671875,6396.6748046875,6403.81005859375,6403.81005859375,129238000,IDR,yfinance
2019-07-24,Indonesia,Jakarta Composite Index,^JKSE,6413.31982421875,6419.22119140625,6380.01123046875,6384.98681640625,6384.98681640625,149335200,IDR,yfinance
2019-07-25,Indonesia,Jakarta Composite Index,^JKSE,6392.38818359375,6412.71484375,6386.291015625,6401.365234375,6401.365234375,124582800,IDR,yfinance
2019-07-26,Indonesia,Jakarta Composite Index,^JKSE,6379.2041015625,6385.587890625,6314.41015625,6325.23681640625,6325.23681640625,122282900,IDR,yfinance
2019-07-29,Indonesia,Jakarta Composite Index,^JKSE,6336.84521484375,6349.3671875,6283.60205078125,6299.03515625,6299.03515625,126988300,IDR,yfinance
2019-07-30,Indonesia,Jakarta Composite Index,^JKSE,6317.5732421875,6376.99609375,6317.0361328125,6376.99609375,6376.99609375,127506100,IDR,yfinance
2019-07-31,Indonesia,Jakarta Composite Index,^JKSE,6362.10888671875,6390.5048828125,6348.9970703125,6390.5048828125,6390.5048828125,114214500,IDR,yfinance
2019-08-01,Indonesia,Jakarta Composite Index,^JKSE,6385.26416015625,6404.5810546875,6372.705078125,6381.5419921875,6381.5419921875,107634100,IDR,yfinance
2019-08-02,Indonesia,Jakarta Composite Index,^JKSE,6341.123046875,6353.11083984375,6317.27099609375,6340.18017578125,6340.18017578125,93321300,IDR,yfinance
2019-08-05,Indonesia,Jakarta Composite Index,^JKSE,6311.1640625,6315.06298828125,6175.703125,6175.703125,6175.703125,122385300,IDR,yfinance
2019-08-06,Indonesia,Jakarta Composite Index,^JKSE,6105.0908203125,6157.76220703125,6022.59912109375,6119.47119140625,6119.47119140625,113648900,IDR,yfinance
2019-08-07,Indonesia,Jakarta Composite Index,^JKSE,6155.828125,6221.6611328125,6153.64404296875,6204.19482421875,6204.19482421875,115751900,IDR,yfinance
2019-08-08,Indonesia,Jakarta Composite Index,^JKSE,6224.89794921875,6281.10009765625,6224.89794921875,6274.6708984375,6274.6708984375,108941500,IDR,yfinance
2019-08-09,Indonesia,Jakarta Composite Index,^JKSE,6300.0927734375,6319.43994140625,6280.66796875,6282.1318359375,6282.1318359375,102271800,IDR,yfinance
2019-08-12,Indonesia,Jakarta Composite Index,^JKSE,6300.6728515625,6309.10205078125,6245.27685546875,6250.59521484375,6250.59521484375,98246100,IDR,yfinance
2019-08-13,Indonesia,Jakarta Composite Index,^JKSE,6251.30810546875,6251.30810546875,6198.06591796875,6210.9619140625,6210.9619140625,106057400,IDR,yfinance
2019-08-14,Indonesia,Jakarta Composite Index,^JKSE,6255.509765625,6274.5751953125,6240.2041015625,6267.3349609375,6267.3349609375,116897700,IDR,yfinance
2019-08-15,Indonesia,Jakarta Composite Index,^JKSE,6192.4560546875,6257.5859375,6161.6650390625,6257.5859375,6257.5859375,118749900,IDR,yfinance
2019-08-16,Indonesia,Jakarta Composite Index,^JKSE,6264.3798828125,6292.375,6235.701171875,6286.6572265625,6286.6572265625,122425200,IDR,yfinance
2019-08-19,Indonesia,Jakarta Composite Index,^JKSE,6310.6328125,6329.73876953125,6284.77587890625,6296.71484375,6296.71484375,107478400,IDR,yfinance
2019-08-20,Indonesia,Jakarta Composite Index,^JKSE,6311.9072265625,6317.69091796875,6279.56494140625,6295.73779296875,6295.73779296875,115615800,IDR,yfinance
2019-08-21,Indonesia,Jakarta Composite Index,^JKSE,6290.81103515625,6308.35205078125,6247.990234375,6252.966796875,6252.966796875,97455300,IDR,yfinance
2019-08-22,Indonesia,Jakarta Composite Index,^JKSE,6257.55615234375,6265.95703125,6210.537109375,6239.2451171875,6239.2451171875,102340600,IDR,yfinance
2019-08-23,Indonesia,Jakarta Composite Index,^JKSE,6228.1298828125,6255.59716796875,6204.18798828125,6255.59716796875,6255.59716796875,104137900,IDR,yfinance
2019-08-26,Indonesia,Jakarta Composite Index,^JKSE,6193.23095703125,6230.31494140625,6149.02001953125,6214.509765625,6214.509765625,120581400,IDR,yfinance
2019-08-27,Indonesia,Jakarta Composite Index,^JKSE,6244.5732421875,6289.884765625,6223.744140625,6278.1708984375,6278.1708984375,117748900,IDR,yfinance
2019-08-28,Indonesia,Jakarta Composite Index,^JKSE,6289.65087890625,6306.3291015625,6267.19482421875,6281.64599609375,6281.64599609375,107048900,IDR,yfinance
2019-08-29,Indonesia,Jakarta Composite Index,^JKSE,6288.18603515625,6306.89599609375,6276.4208984375,6289.119140625,6289.119140625,111978400,IDR,yfinance
2019-08-30,Indonesia,Jakarta Composite Index,^JKSE,6316.119140625,6329.8837890625,6305.037109375,6328.47021484375,6328.47021484375,132856400,IDR,yfinance
2019-09-02,Indonesia,Jakarta Composite Index,^JKSE,6331.14794921875,6338.11279296875,6281.60498046875,6290.5458984375,6290.5458984375,126521700,IDR,yfinance
2019-09-03,Indonesia,Jakarta Composite Index,^JKSE,6293.36181640625,6310.630859375,6248.796875,6261.58984375,6261.58984375,122848800,IDR,yfinance
2019-09-04,Indonesia,Jakarta Composite Index,^JKSE,6266.76416015625,6273.60400390625,6239.0009765625,6269.6640625,6269.6640625,111903900,IDR,yfinance
2019-09-05,Indonesia,Jakarta Composite Index,^JKSE,6294.283203125,6307.34814453125,6281.9541015625,6306.80322265625,6306.80322265625,110321300,IDR,yfinance
2019-09-06,Indonesia,Jakarta Composite Index,^JKSE,6329.412109375,6336.912109375,6305.01708984375,6308.9501953125,6308.9501953125,114218400,IDR,yfinance
2019-09-09,Indonesia,Jakarta Composite Index,^JKSE,6328.2822265625,6333.89697265625,6306.73583984375,6326.212890625,6326.212890625,109132800,IDR,yfinance
